acc_mean,acc_std,acc_min,acc_max,acc_range,acc_skewness,acc_kurtosis,peak_acc,time_to_peak,peak_time_ratio,zero_crossing_count,first_zero_crossing_time,jerk_mean,jerk_std,jerk_max,acc_impulse,pos_acc_ratio,pos_acc_mean,neg_acc_mean,dominant_freq,spectral_centroid,spectral_bandwidth,spectral_roll_off,curve_symmetry,first_half_energy,second_half_energy,energy_ratio,peak_width_ratio,rep_number_norm,phase_duration,original_peak_acc,file_name,rep_number
0.38587083333333333,0.1688580854780296,0.004264,0.609483,0.605219,-0.7522238541003679,-0.3853045492344469,0.609483,0.27199999999999847,0.6310904872389742,0,-1.0,0.12186350444719023,4.129120866759992,9.4437446106827,0.16831766349999952,1.0,0.38587083333333333,0.0,0.0,2.3164646663957,4.246990057252173,4.447022428460933,0.8980614510103606,2.3605866251179997,1.89723784805,0.5544114465013689,0.6751740139211131,0.5,0.43100000000000094,0.6094831833056357,farm2_results,5
0.3346634545454545,0.17080997383661797,-0.044251,0.551639,0.59589,-0.5355026046162148,-0.7576203269642066,0.551639,0.240000000000002,0.5321507760532189,1,0.4350000000000023,-0.38761652268891783,3.6038477442021843,9.25994117646895,0.16522969850000038,0.9545454545454546,0.35270699999999994,-0.044251,0.0,2.593344267202506,4.771996847400777,6.3495263051804,0.9354754760493451,1.949939487017,1.155925362331,0.627824963931171,0.6563192904656298,0.6,0.4510000000000005,0.5516390237488998,farm2_results,6
0.21868378947368422,0.1671949269970074,-0.00329,0.526607,0.5298970000000001,0.474814439924311,-1.217451945281706,0.526607,0.2320000000000011,0.44359464627151285,1,0.5069999999999997,-1.0766666571492542,2.2597557947592057,3.123077922077976,0.13139207849999984,0.9473684210526315,0.23101566666666665,-0.00329,0.0,2.546238301345386,3.876178140552015,5.4342356848143325,0.9340597351715798,0.9398696714910001,0.4998884529589999,0.6527969216010074,0.34608030592734085,0.1,0.5229999999999997,0.5266069245773706,farm3_results,1
0.27991341666666664,0.1489075512210839,0.008376,0.51544,0.507064,-0.05062615261643228,-1.0453421819859763,0.51544,0.2560000000000002,0.518218623481782,0,-1.0,-0.3438582513974969,2.018781660223226,3.755377922078,0.1401083954999999,1.0,0.27991341666666664,0.0,0.0,2.1289366116135002,4.048679087574389,5.819838056680165,0.9268300412894672,1.7239699350909998,0.688629576285,0.7145694620935044,0.49190283400809803,0.2,0.4939999999999998,0.515439601221809,farm3_results,2
0.2622570833333333,0.2017579552266603,-0.056941,0.593302,0.650243,0.407836607793069,-1.3142647483431071,0.593302,0.23600000000000065,0.4682539682539683,1,0.48799999999999955,0.22893878899024833,2.468923953605729,4.6096041666662355,0.14156196950000038,0.9583333333333334,0.2761352608695652,-0.056941,0.0,3.0473641044906796,4.977648850881174,7.605820105820086,0.7519458285953128,1.8557242320969998,0.7719169740409999,0.7062319725243112,0.307539682539684,0.3,0.5040000000000013,0.593301521923202,farm3_results,3
0.2293303214285714,0.17483804205342512,0.001134,0.515351,0.514217,0.34812139835479106,-1.3964857066381584,0.515351,0.2120000000000033,0.3725834797891078,0,-1.0,0.10797555934790447,2.1910943815570736,3.978852941176452,0.1328884434999997,1.0,0.2293303214285714,0.0,0.0,1.8903466374783446,3.9216493256342657,3.389404971127275,0.6969114621091046,1.9724047431679999,0.35609590054900003,0.8470707313266782,0.4305799648506086,0.4,0.5690000000000026,0.5153506529468067,farm3_results,4
0.31636472222222217,0.20179312247607714,0.022654,0.597388,0.5747340000000001,-0.03001772591679652,-1.5758380028159633,0.597388,0.21300000000000097,0.6068376068376111,0,-1.0,0.2586513323085321,3.3896673768703995,4.794188388992417,0.11722407850000087,1.0,0.31636472222222217,0.0,0.0,2.0886921282113615,3.9531725908135478,2.6907249129471422,0.9067781433245576,0.943999444714,1.5905283867030002,0.3724557422540632,0.44729344729345866,0.5,0.3509999999999991,0.5973883900225798,farm3_results,5
0.7479698260869567,0.3979417578568887,0.24275,1.538716,1.295966,0.4912441169774704,-1.015199976526977,1.538716,0.0,0.0,0,-1.0,-3.1468497202581065,1.497726627187619,-0.6873571428571427,0.3650646660000001,1.0,0.7479698260869567,0.0,0.0,3.632709541462687,5.559389287637157,9.489302967563837,-0.9857609684426443,14.177316670725999,2.3324629070779994,0.8587223471951256,0.3611111111111111,0.1,0.504,1.53871571212509,farm4_results,1
0.21749604347826088,0.13085755029419627,0.018623,0.438752,0.420129,0.16858973367107247,-1.2955971817819751,0.438752,0.16699999999999982,0.34937238493723827,0,-1.0,-0.054812536824017856,2.1248217567361998,3.8885624999999973,0.10560125350000005,1.0,0.21749604347826088,0.0,0.0,1.5846174891734877,3.426672382341656,2.0010915044569777,0.8071356194226306,1.076314001161,0.4055352289859999,0.7263316532237422,0.4728033472803349,0.2,0.47799999999999976,0.43875156069475635,farm4_results,2
0.26469644000000003,0.14997573409750792,0.026112,0.459568,0.43345599999999995,-0.13448164143651437,-1.4598128886705546,0.459568,0.270999999999999,0.5741525423728798,0,-1.0,-0.004872359147852317,2.1858675261326463,3.558565804597701,0.1321592915000001,1.0,0.26469644000000003,0.0,0.0,1.8655050976268237,3.900013090961328,2.033898305084748,0.9354648129629017,1.154559959177,1.1593631949919998,0.49896210126806806,0.5550847457627134,0.3,0.47199999999999953,0.45956819420062917,farm4_results,3
0.3094134375,0.15647755406166436,0.027175,0.541351,0.5141760000000001,-0.2537814600009702,-1.0350384262246146,0.541351,0.1460000000000008,0.42441860465116366,0,-1.0,-0.24968443174572685,3.147514524976949,6.019823529411955,0.1111914645000007,1.0,0.3094134375,0.0,0.0,2.2214247472257154,4.187971124510336,2.725290697674409,0.8164700790361811,1.488275653185,0.435274750506,0.7737128438793317,0.5843023255813948,0.4,0.3440000000000012,0.5413505141769275,farm4_results,4
0.2455367142857143,0.14107341085377628,0.010029,0.504575,0.494546,0.22568795246823686,-0.9315855735013652,0.504575,0.0,0.0,0,-1.0,-2.3885606373804498,1.7646857027571299,1.8106901913877742,0.07768912899999936,1.0,0.2455367142857143,0.0,0.0,4.71375483417156,6.495897482553248,12.422360248447227,-0.9293039181012277,0.9503070440610001,0.17235275030900002,0.8464782018797433,0.4414715719063482,0.5,0.2989999999999995,0.5045750685357041,farm4_results,5
0.2087650869565218,0.13910974116671593,-0.043766,0.489966,0.533732,0.4171741265722894,-0.7089127874417622,0.489966,0.28599999999999426,0.5437262357414379,1,0.5089999999999932,-0.8346363477209328,2.730835429729814,3.849120348837644,0.1348759104999994,0.9565217391304348,0.22024377272727277,-0.043766,0.0,2.555608058104538,4.27484008869708,5.455447181352329,0.8488961026697223,1.073527152144,0.373963625103,0.7416469721387476,0.4695817490494328,0.6,0.5259999999999962,0.48996599758197734,farm4_results,6
0.4401493888888888,0.19251382743762094,0.01657,0.685475,0.668905,-0.7637596329681939,-0.4983540118834,0.685475,0.19799999999999862,0.5063938618925796,0,-1.0,0.05385994633541418,4.789207301184388,10.254812499999993,0.1916775044999999,1.0,0.4401493888888888,0.0,0.0,1.7658014018696826,3.417848121018403,4.830917874396135,0.9041914314395171,1.9355129610589998,2.2187620882320003,0.46590871766888164,0.7391304347826079,0.1,0.391,0.6854747934090247,farm5_results,1
0.33660505,0.1473435442269104,0.034853,0.593234,0.558381,-0.15009844092789226,-0.6453494394583439,0.593234,0.038000000000000256,0.09895833333333391,0,-1.0,-0.9407683909460358,5.788776673364397,19.24027272727252,0.13521169349999984,1.0,0.33660505,0.0,0.0,3.653608363498438,5.678026295435092,9.895833333333325,0.041119935845037814,1.821001883941,0.8792597102759999,0.6743798037349191,0.6640624999999968,0.2,0.38400000000000034,0.5932340827770693,farm5_results,2
0.3090254,0.14063370875732462,0.005975,0.46947,0.463495,-0.6208072591435104,-0.7587448885289949,0.46947,0.20800000000000196,0.5123152709359624,0,-1.0,-1.8817248645027604,2.015087635239816,3.0775416666665505,0.13273076350000104,1.0,0.3090254,0.0,0.0,3.762967313564784,5.96083010778731,11.699507389162493,0.40685027459811746,1.6477942892550002,0.657696468425,0.7147260442341414,0.6699507389162572,0.3,0.40600000000000236,0.469469932077506,farm5_results,3
0.41021509523809535,0.12144419643249234,0.02726,0.586528,0.5592680000000001,-1.311349464122941,2.443046799171463,0.586528,0.22000000000000242,0.5213270142180144,0,-1.0,-1.0308181774993803,2.509832534191125,3.1932941176471603,0.1746665715000002,1.0,0.41021509523809535,0.0,0.0,3.0325073054802942,5.620512666389927,9.027307605506646,0.7011910437943034,1.865454049671,1.9780734117039998,0.48534947868009887,0.8862559241706204,0.4,0.4220000000000006,0.5865275339304746,farm5_results,4
0.09559326315789474,0.042921906596493545,0.007359,0.183929,0.17657,0.0662626092491407,-0.5709310674094916,0.183929,0.1529999999999987,0.4285714285714257,0,-1.0,-0.4159240760842563,1.2684083104953339,2.467878039215722,0.036271483,1.0,0.09559326315789474,0.0,0.0,3.679048999749488,6.134797900374191,10.614772224679365,0.1837745483881955,0.07339019886800001,0.135236679646,0.3517772944250571,0.5098039215686345,0.5,0.3569999999999993,0.18392850542917713,farm5_results,5
0.3195368,0.10090047652163657,-0.004609,0.455662,0.460271,-2.061715889673751,4.45284401039793,0.455662,0.10199999999999676,0.2286995515695005,1,0.3859999999999957,-0.12020804636137503,2.3760344890795606,4.771996673670221,0.14444285299999918,0.9333333333333333,0.3426900714285715,-0.004609,0.0,2.458946307527481,4.108811540655296,8.370702541106168,0.440826756659736,0.8699449316689999,0.8143251590789999,0.5165115360343716,0.7914798206278097,0.6,0.44599999999999795,0.45566176274070264,farm5_results,6
0.8911000869565219,0.4434004525552115,0.305854,1.728663,1.422809,0.40052287431898165,-1.1265027518957111,1.728663,0.0,0.0,0,-1.0,-3.2833073431488096,1.3498966783463455,-1.058410528200815,0.5317568540000002,1.0,0.8911000869565219,0.0,0.0,3.0519456744921634,4.818455145007601,8.361204013377925,-0.9911748877286001,19.203382650158,3.5818738547439994,0.8427986161150568,0.45279720279720287,0.1,0.572,1.7286632272786515,farm6_results,1
0.21860939285714287,0.142591808637037,0.027035,0.457578,0.430543,0.3023631667346245,-1.3594284097436047,0.457578,0.2270000000000003,0.4068100358422946,0,-1.0,0.07841194317817601,1.8621895343519668,3.4574117647058116,0.12121781050000001,1.0,0.21860939285714287,0.0,0.0,1.8194250318653962,3.9751606304275677,1.7281105990783416,0.7934045004861925,1.4672741319090001,0.4401556030919999,0.7692415112256971,0.4103942652329752,0.2,0.5579999999999998,0.45757753790621014,farm6_results,2
0.09204211764705883,0.05210786928927829,0.008977,0.22991,0.220933,0.8218306454766455,0.5574702561884401,0.22991,0.32500000000000107,0.8666666666666695,0,-1.0,-0.7265844956722558,2.163402954351242,1.3098131418485188,0.03984487799999999,1.0,0.09204211764705883,0.0,0.0,4.122474801454026,5.496694268032285,10.03921568627451,-0.771908168577639,0.051655984507,0.138522700361,0.27161816027308,0.6773333333333321,0.3,0.375,0.22991030794899392,farm6_results,3
0.256754037037037,0.19510412495980692,0.003378,0.574883,0.571505,0.32575814603660774,-1.510138523426704,0.574883,0.14599999999999724,0.24703891708967488,0,-1.0,0.3944538565915394,2.4698523709886158,5.4241176470589965,0.14455394550000047,1.0,0.256754037037037,0.0,0.0,2.2817402593440566,4.213095036955876,4.88813686783232,0.27879742024575244,2.4025065245370003,0.405176363464,0.8556901261194509,0.35871404399323886,0.4,0.5909999999999975,0.5748825974603374,farm6_results,4
0.29853499999999994,0.1368710983336755,0.028905,0.471005,0.4421,-0.45173506152367143,-1.0584689914968,0.471005,0.038000000000000256,0.13286713286713311,0,-1.0,-1.0835880568376406,1.841412743815826,2.1477550837321964,0.07796361350000004,1.0,0.29853499999999994,0.0,0.0,3.5426057721813597,5.89494992030892,9.790209790209744,-0.4636795100636294,1.253163526813,0.36468912994800007,0.7745844601954538,0.5524475524475542,0.5,0.28600000000000136,0.47100540757026343,farm6_results,5
0.26572372727272725,0.14038197035626562,-0.014952,0.469797,0.48474900000000004,-0.3703727618375976,-0.9637171426709945,0.469797,0.26599999999999824,0.5105566218810009,1,0.45699999999999363,-0.12179895056106985,2.5759568077108397,4.534303141711102,0.13741822199999928,0.9545454545454546,0.2790892380952381,-0.014952,0.0,2.1166421084701192,3.890239782596002,5.496422962833778,0.7563118807591047,1.394214222122,0.5927421082879999,0.701683374105313,0.596928982725535,0.6,0.5209999999999937,0.46979687126809777,farm6_results,6
0.3639717894736842,0.13776779767136743,-0.045529,0.531783,0.577312,-1.731434308327029,2.603098762043915,0.531783,0.03399999999999981,0.07606263982102865,1,0.4299999999999997,-0.5262894146734143,3.4768977656063567,8.34182352941203,0.15655323899999993,0.9473684210526315,0.3867218333333333,-0.045529,0.0,2.8971700510761913,4.523897930106181,6.358177322500882,0.14068946137790467,1.6310602798009999,1.246592882749,0.5668022474104052,0.8008948545861289,0.1,0.44700000000000006,0.531783083577254,farm7_results,1
0.30753695454545454,0.13524840432783378,0.038939,0.531143,0.49220400000000003,-0.1367490235942233,-0.8134100245954303,0.531143,0.1399999999999988,0.33492822966506947,0,-1.0,-0.1703510271468811,2.8249484499331965,4.845710338680922,0.13370782649999988,1.0,0.30753695454545454,0.0,0.0,2.4364772302930207,4.993416304965183,4.567203131796441,0.7595451970052448,1.7270567872409999,0.756107617014,0.6955064208723435,0.6267942583732079,0.2,0.41799999999999926,0.5311427493491296,farm7_results,2
0.29972940000000003,0.14202080971350642,0.002884,0.501648,0.498764,-0.6025123021987012,-0.6173119567022529,0.501648,0.047999999999998266,0.0999999999999963,0,-1.0,0.3353712344068889,4.636646383764322,10.585500000001165,0.14835988249999996,1.0,0.29972940000000003,0.0,0.0,3.257320557721918,5.381327785654793,7.999999999999993,0.5155121702813076,1.6724084419640002,1.077782148437,0.608106379172852,0.6874999999999959,0.3,0.4800000000000004,0.5016481264957158,farm7_results,3
0.3796862857142857,0.18348648953770616,0.034325,0.783356,0.749031,-0.016979286888732563,-0.4702335979320935,0.783356,0.0519999999999996,0.1293532338308456,0,-1.0,-0.6887119989922291,4.776832662287065,12.330530982906701,0.1578500049999994,1.0,0.3796862857142857,0.0,0.0,3.7768774050582854,5.987390160002842,9.476427386875207,0.24142989931031347,2.6604179518130002,1.0739903636370003,0.712406819791589,0.5746268656716407,0.4,0.40199999999999747,0.7833564556901402,farm7_results,4
0.35067328571428574,0.19377481680699643,-0.162019,0.639838,0.801857,-0.8149076419704339,0.17000293788223786,0.639838,0.01600000000000179,0.03874092009685661,1,0.3719999999999999,-0.7440700946951738,6.028345190985735,20.97656249999765,0.14353709750000004,0.9523809523809523,0.37630790000000003,-0.162019,0.0,4.017825672164544,5.827159626098469,11.530035743110796,0.1030751775516811,2.3473938973329997,1.0235351944539999,0.6963640686041833,0.5762711864406765,0.5,0.41300000000000026,0.5729200592316798,farm7_results,5
0.35160674999999997,0.1287505415591361,-0.007157,0.517569,0.5247259999999999,-0.9274128953053794,0.4162811743346446,0.517569,0.06799999999999784,0.1484716157205198,1,0.42600000000000193,-0.17069192382470977,3.055790376720802,8.770849999998628,0.16356938499999982,0.9583333333333334,0.3672051739130434,-0.007157,0.0,2.7254419132127587,5.066826930326793,6.277292576419235,0.8471036711040391,2.3381978028929997,1.0266984034429998,0.6948796216924144,0.7401746724890825,0.6,0.4579999999999984,0.5175692101423575,farm7_results,6
0.34956955,0.14710770970193066,-0.08853,0.629219,0.717749,-1.080681517711125,1.9749878143131738,0.629219,0.040000000000000036,0.07905138339920952,1,0.4640000000000004,0.5512399397226786,4.8510176217650685,13.07826315789465,0.18216202850000007,0.95,0.3726274210526316,-0.08853,0.0,2.942054887236257,4.676846131962161,7.509881422924896,0.7822640442269108,1.9610972919060001,0.9156936789129999,0.6816961370494329,0.7490118577075087,0.1,0.5060000000000002,0.6292187228368702,farm8_results,1
0.30510470833333336,0.14169048792864183,0.026446,0.475716,0.44927,-0.7693804880121083,-0.9007045722104028,0.475716,0.17800000000000082,0.39555555555555644,0,-1.0,-0.2078766894831603,2.5907321166868047,6.830675000000145,0.1443111220000001,1.0,0.30510470833333336,0.0,0.0,2.3320066157563746,4.642445215018993,4.259259259259249,0.9471149279337481,1.4832552176890001,1.23270664031,0.5461252017661974,0.6977777777777763,0.2,0.45000000000000107,0.47571561912118104,farm8_results,2
0.3903645263157895,0.1906462612697769,-0.032907,0.625862,0.658769,-0.6766489671094141,-0.6893606478028325,0.625862,0.13599999999999923,0.3222748815165881,1,0.3769999999999989,0.45809775270300024,3.6130234381871817,8.405940277778562,0.1555551514999995,0.9473684210526315,0.4138796111111111,-0.032907,0.0,2.1700123520216033,3.9632718202499557,4.489897730107289,0.686902746747652,1.658964558699,1.926914187797,0.4626382195215285,0.4881516587677748,0.3,0.42199999999999704,0.6258623195720396,farm8_results,3
0.32668969565217393,0.1632643754540029,0.030348,0.612806,0.5824579999999999,-0.2231566352793161,-0.7676184865408495,0.612806,0.1509999999999998,0.31392931392931245,0,-1.0,1.1648326027015699,6.358545530409197,22.11988235294188,0.17117769750000036,1.0,0.32668969565217393,0.0,0.0,3.1203075487074496,4.830667830202426,7.954442737051406,0.17860836550387382,2.134060321267,0.9337121901000001,0.6956383869272178,0.6777546777546765,0.4,0.48100000000000165,0.6128057178400584,farm8_results,4
0.4314569047619046,0.22390639460421313,0.044754,0.72009,0.675336,-0.36348382054580297,-1.2667609043613386,0.72009,0.16900000000000048,0.4062500000000008,0,-1.0,0.37341558944598985,3.834478915637383,9.803113738737608,0.1873911084999997,1.0,0.4314569047619046,0.0,0.0,2.0437560283963756,4.196863234259603,2.289377289377287,0.9619822829075033,2.681361346677,2.280710471762,0.5403713297161667,0.6081730769230681,0.5,0.41600000000000037,0.7200899369981346,farm8_results,5
0.42803355,0.15122317186313577,0.008007,0.602707,0.5947,-1.3113205602018503,1.1244689281388869,0.602707,0.2709999999999937,0.6346604215456533,0,-1.0,-0.422193815543457,4.176289843643387,9.251270833334347,0.18009456699999946,1.0,0.42803355,0.0,0.0,2.3372106051281674,4.3360264442539584,6.674473067915697,0.7234920420043113,1.9883756058270001,2.133247746852,0.4824253542077256,0.7704918032786907,0.6,0.4269999999999996,0.6027070495094822,farm8_results,6
