Timestamp,VerticalAccel_g
1738195548.7819922,-1.7954
1738195548.8403702,-0.6001
1738195548.8413775,-0.6546
1738195548.8423963,-0.9538
1738195548.9000998,-1.1222
1738195548.9011018,-0.9462
1738195548.9021056,-0.4226
1738195548.9602098,-0.3083
1738195548.9602098,-0.9811
1738195549.020416,-0.9937
1738195549.0214105,-0.9159
1738195549.0805473,-0.3615
1738195549.0815625,-0.9377
1738195549.0825622,-1.275
1738195549.0840657,-1.5672
1738195549.1402228,-1.35
1738195549.141233,-1.6244
1738195549.1422317,-3.5141
1738195549.3211248,-2.4327
1738195549.3222516,-2.3797
1738195549.3232925,-2.4083
1738195549.3242495,-3.7752
1738195549.380646,-3.0492
1738195549.380646,-3.8404
1738195549.3826544,-3.0228
1738195549.3826544,-2.6414
1738195549.4402747,-2.7342
1738195549.4412847,-2.7788
1738195549.442285,-2.2873
1738195549.5005138,-0.5307
1738195549.5014715,-1.65
1738195549.56015,-1.4241
1738195549.5611532,-1.1768
1738195549.562153,-0.4538
1738195549.5631557,-0.1344
1738195549.6201382,-0.6485
1738195549.621107,0.0848
1738195549.622103,0.7256
1738195549.6801286,0.0511
1738195549.6811373,0.73
1738195549.7404888,0.4003
1738195549.7415023,0.3423
1738195549.7425005,0.9187
1738195549.7425005,1.0393
1738195549.8007367,0.3119
1738195549.8017538,0.8455
1738195549.8017538,1.2135
1738195549.8602636,0.9687
1738195549.8602636,0.5042
1738195549.8612645,-0.0102
1738195549.9203918,-0.1819
1738195549.9203918,0.3478
1738195549.9213912,0.0167
1738195549.9799633,-1.3748
1738195549.9809222,-1.0694
1738195549.9819274,-0.988
1738195550.0409153,-1.4456
1738195550.042335,-1.9903
1738195550.0995615,-2.1329
1738195550.1005611,-2.1584
1738195550.160415,-2.3499
1738195550.1614144,-2.6073
1738195550.1624165,-2.1175
1738195550.1634178,-1.9274
1738195550.220274,-1.6155
1738195550.2212732,-2.0593
1738195550.222274,-1.7461
1738195550.2802024,-1.2217
1738195550.2812078,-2.1275
1738195550.282209,-1.1988
1738195550.340939,-1.5689
1738195550.3419523,-1.2238
1738195550.3429596,-0.9289
1738195550.4004402,-0.754
1738195550.4014485,-1.6631
1738195550.4024963,-0.7076
1738195550.5204515,-0.9963
1738195550.521453,-1.8382
1738195550.5224652,-0.9675
1738195550.5234554,-1.564
1738195550.5803468,-1.6401
1738195550.5813453,-1.4527
1738195550.5813453,-2.3343
1738195550.639635,-2.138
1738195550.6411402,-2.5075
1738195550.6421664,-2.2463
1738195550.6994462,-2.1918
1738195550.700953,-1.3781
1738195550.7019944,-1.7861
1738195550.7607918,-1.9126
1738195550.7618046,-0.8656
1738195550.7618046,-0.8991
1738195550.8797407,-0.4341
1738195550.8807545,-1.5922
1738195550.8817532,-0.7999
1738195550.8827794,0.2632
1738195550.940921,-0.0769
1738195550.9419186,0.2443
1738195550.9428844,0.4645
1738195551.0010898,0.2956
1738195551.0021057,0.8296
1738195551.0031245,0.899
1738195551.0596035,1.0559
1738195551.0620875,1.2888
1738195551.0626085,0.6839
1738195551.12005,-0.3058
1738195551.1215575,0.8843
1738195551.122566,1.4053
1738195551.180498,0.2488
1738195551.1814575,0.2389
1738195551.1824574,-0.3796
1738195551.2396972,-0.2246
1738195551.2407017,0.2555
1738195551.2417123,-0.3752
1738195551.3011165,-0.9988
1738195551.3011165,-0.9521
1738195551.3021243,-1.1272
1738195551.360359,-0.9841
1738195551.360359,-1.2585
1738195551.3624475,-1.4696
1738195551.4203696,-1.4471
1738195551.4804094,-1.6156
1738195551.4813614,-1.647
1738195551.4823678,-1.1827
1738195551.4833658,-1.7209
1738195551.5407238,-1.7175
1738195551.5417216,-1.0605
1738195551.5427268,-0.8002
1738195551.6010938,-1.2265
1738195551.602151,-1.2127
1738195551.6041098,-0.4959
1738195551.66062,-0.4568
1738195551.6616309,-0.7461
1738195551.6626315,-1.0102
1738195551.7193377,-0.5209
1738195551.7822948,-0.8092
1738195551.783131,-0.688
1738195551.7842932,-0.701
1738195551.7852995,-0.4802
1738195551.8394015,-0.9052
1738195551.8408034,-0.6224
1738195551.841773,-0.4237
1738195551.9003038,-0.2087
1738195551.9023006,-0.6128
1738195551.903346,-0.6965
1738195551.960803,-0.8819
1738195551.961817,-0.5711
1738195551.961817,0.1341
1738195552.021586,-0.4329
1738195552.0225816,-0.9048
1738195552.0235903,-0.6574
1738195552.0797935,0.102
1738195552.081923,-0.1024
1738195552.082928,0.0498
1738195552.139695,-0.1432
1738195552.140794,0.1417
1738195552.141796,-0.4324
1738195552.2000465,0.7887
1738195552.20106,0.3577
1738195552.202064,-0.1124
1738195552.31974,-0.2222
1738195552.3212516,0.4998
1738195552.3222659,0.7464
1738195552.3232615,0.0535
1738195552.380202,0.4059
1738195552.381714,0.0613
1738195552.381714,0.0643
1738195552.4406073,0.052
1738195552.4416106,0.1423
1738195552.4426267,-0.0859
1738195552.5002072,0.0361
1738195552.5012145,0.3708
1738195552.5022233,0.0174
1738195552.5597615,-0.2463
1738195552.5612695,-0.0269
1738195552.562294,0.1902
1738195552.6204963,0.0866
1738195552.621507,-0.4581
1738195552.622506,-0.4408
1738195552.6797795,-0.0924
1738195552.6807866,0.5928
1738195552.6817994,0.0328
1738195552.7404413,-0.0441
1738195552.7414408,-0.1455
1738195552.7424476,0.3955
1738195552.8005347,0.7838
1738195552.8015344,-0.0668
1738195552.8025413,-1.7107
1738195552.8605444,-0.4354
1738195552.861544,0.6905
1738195552.862549,0.4386
1738195552.9194033,-0.4686
1738195552.9209468,-0.4538
1738195552.9219584,-0.4398
1738195552.9805677,-0.5
1738195552.9811175,-0.382
1738195552.9821188,-0.2908
1738195553.0403986,-0.4032
1738195553.04137,-0.6858
1738195553.04137,-0.642
1738195553.1004918,-0.4065
1738195553.10145,-0.2994
1738195553.1024492,-0.4989
1738195553.1603642,-0.7611
1738195553.1613827,-0.4013
1738195553.1623647,-0.9587
1738195553.2196116,-0.3447
1738195553.2211225,-0.4349
1738195553.2221324,-0.9516
1738195553.2798026,-0.5257
1738195553.2813096,-0.5317
1738195553.2823179,-0.207
1738195553.34043,-0.6707
1738195553.3414345,-1.0678
1738195553.3424292,-0.6793
1738195553.3996763,-0.441
1738195553.4009187,-0.7202
1738195553.401913,-1.0399
1738195553.4605699,-0.6341
1738195553.4615684,-1.0709
1738195553.4625807,-0.7857
1738195553.5197742,-0.9548
1738195553.5212836,-0.8867
1738195553.5222957,-0.8064
1738195553.5799563,-0.6303
1738195553.581464,-0.4784
1738195553.5834873,-0.574
1738195553.6399066,-0.4333
1738195553.6416752,-0.6833
1738195553.6426864,-0.7122
1738195553.7008317,-0.1061
1738195553.7606702,-0.2574
1738195553.8212664,-0.6341
1738195553.822266,-0.5854
1738195553.822266,-0.7658
1738195553.823531,-0.088
1738195553.8805802,-0.3303
1738195553.8815773,-0.4743
1738195553.8815773,-0.1339
1738195553.9410946,-1.1038
1738195553.9421473,-0.4402
1738195553.94311,-0.3863
1738195554.0005302,-0.2027
1738195554.003111,-2.0433
1738195554.004109,-3.4704
1738195554.0601828,-3.858
1738195554.0628076,8.4846
1738195554.0637994,-4.6536
1738195554.180853,-4.7131
1738195554.180853,-4.1816
1738195554.1822996,-8.1111
1738195554.1832864,13.9235
1738195554.2407613,4.3225
1738195554.241815,-10.0176
1738195554.2428193,-5.1545
1738195554.3007221,21.4086
1738195554.3007221,-15.1355
1738195554.3017192,-9.0029
1738195554.3607378,-6.811
1738195554.3617432,-6.2402
1738195554.36274,-5.9436
1738195554.4207208,-8.0728
1738195554.4207208,-20.7315
1738195554.421721,21.633
1738195554.4815373,9.1045
1738195554.4815373,-12.5782
1738195554.4825494,-4.3595
1738195554.540792,7.3773
1738195554.5418503,8.0659
1738195554.5997794,-21.0055
1738195554.602299,1.8563
1738195554.602299,4.1334
1738195554.603299,6.9903
1738195554.6604419,-5.4092
1738195554.661994,0.1511
1738195554.66305,4.9464
1738195554.7208025,-1.6756
1738195554.721803,3.409
1738195554.7800906,-1.5699
1738195554.7810981,5.01
1738195554.7821028,-1.4783
1738195554.783099,-2.4114
1738195554.8413725,-3.4073
1738195554.842384,-4.7761
1738195554.843385,-5.4636
1738195554.900863,-6.3151
1738195554.9018745,-8.7122
1738195554.9028747,-7.6323
1738195554.960912,-10.0868
1738195555.0208714,-14.3912
1738195555.0219114,-17.6913
1738195555.0229177,-17.8293
1738195555.081059,-15.9443
1738195555.0820646,-15.4033
1738195555.0830646,-17.891
1738195555.1402972,-13.3067
1738195555.1413498,-17.7998
1738195555.1423602,-16.981
1738195555.1999376,-19.0399
1738195555.2014623,-11.51
1738195555.2024724,-11.0713
1738195555.2600124,-12.5256
1738195555.2610142,-11.1862
1738195555.262016,-16.4819
1738195555.3223817,-16.8984
1738195555.3234053,-13.5954
1738195555.3244057,-14.9353
1738195555.3802826,-12.5502
1738195555.3817902,-14.2724
1738195555.3828018,-13.3811
1738195555.4407136,-10.4092
1738195555.5007815,-7.7635
1738195555.5017922,-8.8202
1738195555.5027936,-9.2184
1738195555.5037954,-6.3598
1738195555.5610611,-14.0271
1738195555.5620728,-23.5497
1738195555.563074,0.5661
1738195555.6207213,-0.7399
1738195555.62173,-17.1748
1738195555.6227307,-9.5147
1738195555.6800065,-10.555
1738195555.740744,-8.5125
1738195555.741743,-3.1421
1738195555.7427437,-3.9497
1738195555.7437491,-18.1856
1738195555.800884,19.4789
1738195555.800884,-3.4215
1738195555.8018942,-8.3132
1738195555.861194,-44.2444
1738195555.8622034,-75.3564
1738195555.8632047,35.21
1738195555.9210575,-2.4261
1738195555.9210575,-16.5296
1738195555.9220612,-13.3039
1738195555.9804106,-4.9152
1738195556.0411968,-1.1966
1738195556.042132,3.7015
1738195556.042132,19.1507
1738195556.0431354,-21.8845
1738195556.100965,-34.1069
1738195556.1019764,-49.7509
1738195556.1029735,1.1353
1738195556.2200558,2.7405
1738195556.2214715,22.6807
1738195556.222465,6.9955
1738195556.2234674,-45.2039
1738195556.2801678,-44.5758
1738195556.2811773,-18.9987
1738195556.28218,8.1955
1738195556.340946,24.7796
1738195556.340946,-19.975
1738195556.401503,5.8975
1738195556.402516,-20.3766
1738195556.402516,-40.1051
1738195556.4035501,-6.8305
1738195556.4602735,-3.9642
1738195556.461817,-37.3303
1738195556.462827,-36.0232
1738195556.520714,-4.9841
1738195556.5222263,-34.7827
1738195556.5232327,-41.0564
1738195556.5810566,-68.8498
1738195556.5810566,-14.6828
1738195556.5820582,-33.711
1738195556.6410427,-24.0483
1738195556.6410427,21.2303
1738195556.6420522,-18.9032
1738195556.7598832,-9.8131
1738195556.7613897,-11.7459
1738195556.8199372,11.8492
1738195556.941248,-13.94
1738195556.9422488,-0.7545
1738195556.9422488,-11.1816
1738195556.9432497,-14.3704
1738195557.061726,1.7196
1738195557.0627427,0.1086
1738195557.1207936,3.06
1738195557.1217926,-6.4583
1738195557.123255,-14.5454
1738195557.123255,5.4271
1738195557.1812625,7.9748
1738195557.182256,-19.3203
1738195557.183297,6.2183
1738195557.2409918,-4.6511
1738195557.2420025,10.8217
1738195557.243018,4.654
1738195557.2436094,-19.6163
1738195557.3004515,-23.9926
1738195557.3015962,-5.3487
1738195557.3025951,-37.971
1738195557.3602448,22.201
1738195557.3617523,15.9473
1738195557.3627617,-8.7373
1738195557.4205024,-5.5236
1738195557.4215498,-1.6744
1738195557.4225943,1.0372
1738195557.480122,8.9601
1738195557.4816694,-9.3809
1738195557.4826798,-14.5571
1738195557.6008055,-4.201
1738195557.6616397,-7.1644
1738195557.6625938,-3.6186
1738195557.663595,4.478
1738195557.721265,-11.973
1738195557.7232819,-3.3023
1738195557.7242808,-2.9167
1738195557.7810328,-4.4673
1738195557.782044,-2.6089
1738195557.7830453,-3.8176
1738195557.8400378,-2.3757
1738195557.8414404,-9.5542
1738195557.8434415,-0.7455
1738195557.9004078,-2.4974
1738195557.961088,-7.8538
1738195557.9621007,4.8503
1738195557.963127,-5.2503
1738195558.0217326,-8.8607
1738195558.0217326,7.7976
1738195558.0227425,-3.05
1738195558.0237463,-5.6412
1738195558.0815578,-4.1532
1738195558.0825748,2.8803
1738195558.0825748,2.1665
1738195558.1432028,1.7466
1738195558.2014263,-7.5294
1738195558.202425,-3.8816
1738195558.2612212,3.2431
1738195558.26324,0.0212
1738195558.264276,-0.8053
1738195558.265285,0.839
1738195558.3205392,-0.7656
1738195558.321536,-0.1094
1738195558.322847,-0.7406
1738195558.3805392,-2.2979
1738195558.3815415,-0.4987
1738195558.382751,-0.4711
1738195558.4408846,-0.6088
1738195558.4419234,-0.0364
1738195558.4419234,-3.5649
1738195558.5013044,0.5509
1738195558.5023122,0.5544
1738195558.5033455,-0.0519
1738195558.5601923,-2.3993
1738195558.621539,-1.2363
1738195558.621539,0.3919
1738195558.6225421,-0.1086
1738195558.6235373,-0.4206
1738195558.680394,-0.9987
1738195558.6829495,-2.218
1738195558.6829495,-1.5724
1738195558.740683,-2.2607
1738195558.741906,-2.5769
1738195558.7429569,-2.2336
1738195558.8012965,-2.745
1738195558.802298,-3.2196
1738195558.8032994,-3.5847
1738195558.8042967,-2.6884
1738195558.8604066,-2.1362
1738195558.8614173,-3.0441
1738195558.8634171,-3.5923
1738195558.92087,-2.5886
1738195558.9218752,-2.1002
1738195558.9228766,-2.7777
1738195558.98159,-2.9741
1738195558.982603,-3.3141
1738195559.041778,-3.6436
1738195559.0427902,-3.8532
1738195559.043849,-1.2547
1738195559.0447893,-2.4168
1738195559.1012554,-3.2545
1738195559.1022582,-3.0646
1738195559.1032653,-4.4351
1738195559.1615818,-4.0912
1738195559.1625884,-1.7417
1738195559.163587,-3.1953
1738195559.221562,-3.6511
1738195559.2226005,-3.8113
1738195559.2235599,-2.5255
1738195559.2817204,-2.4997
1738195559.2827332,-2.5086
1738195559.2847357,-3.2414
1738195559.34075,-2.7242
1738195559.3417509,-2.096
1738195559.343005,-1.9336
1738195559.4001513,-0.26
1738195559.40166,-2.5688
1738195559.4026718,-1.941
1738195559.4606984,-1.8349
1738195559.4617383,-2.1601
1738195559.4627042,-1.3749
1738195559.5202336,-2.4411
1738195559.5215263,-3.1223
1738195559.522538,-1.8678
1738195559.5811348,-0.6195
1738195559.5821724,-0.607
1738195559.583136,-2.3617
1738195559.6415699,-3.0848
1738195559.6425838,-2.8807
1738195559.6425838,-1.3305
1738195559.7013803,-1.2538
1738195559.7606435,-2.7771
1738195559.8216338,-2.0795
1738195559.8227131,-0.1894
1738195559.8238547,-1.2854
1738195559.8249376,-0.7958
1738195559.8806024,0.3233
1738195559.881851,-2.5596
1738195559.8828125,-1.0465
1738195559.9416692,0.5461
1738195559.9416692,-0.8341
1738195560.0013084,-1.3488
1738195560.0033257,-1.2937
1738195560.0043287,1.231
1738195560.0063298,0.8429
1738195560.0605824,0.689
1738195560.0615885,0.4708
1738195560.062586,-0.7018
1738195560.1214468,0.1201
1738195560.1214468,1.2871
1738195560.182381,0.6102
1738195560.1828914,1.823
1738195560.2408526,1.8291
1738195560.242362,-1.5189
1738195560.2434025,0.3948
1738195560.3004215,0.386
1738195560.3029447,-0.3256
1738195560.3039746,-1.1211
1738195560.3603415,0.7646
1738195560.3618805,1.2265
1738195560.3629293,2.0708
1738195560.4217827,0.4432
1738195560.481477,-0.2751
1738195560.4834912,-0.33
1738195560.4845295,0.5489
1738195560.4855278,2.4195
1738195560.5412934,-0.5162
1738195560.5422928,-2.6669
1738195560.5433316,-0.7653
1738195560.6014476,0.3111
1738195560.6024795,1.2359
1738195560.6038027,0.3141
1738195560.660441,-0.7523
1738195560.6619525,-1.0197
1738195560.6629798,-1.4176
1738195560.721148,2.3529
1738195560.7226562,-0.5068
1738195560.7236657,-2.0807
1738195560.7806284,-0.6621
1738195560.7816408,0.169
1738195560.7836378,0.4128
1738195560.840874,-1.1973
1738195560.8418844,0.4771
1738195560.8428857,-0.9402
1738195560.9620233,-2.6647
1738195561.0205653,-3.3994
1738195561.0221922,0.2027
1738195561.0232053,-0.9842
1738195561.0808032,-1.9415
1738195561.081849,0.6951
1738195561.0828114,-2.9261
1738195561.0838559,-1.2753
1738195561.1419206,-0.8888
1738195561.3208966,-0.4382
1738195561.3817434,-0.2296
1738195561.3827395,-0.5264
1738195561.3833518,1.3885
1738195561.384365,-0.3549
1738195561.5014884,-1.9935
1738195561.5024853,-2.6139
1738195561.503484,0.0271
1738195561.50449,-1.3024
1738195561.5605638,-1.0853
1738195561.5620718,0.2329
1738195561.5630841,-0.3528
1738195561.6209128,-0.231
1738195561.6224072,-0.8413
1738195561.6234233,0.7913
1738195561.6244354,0.5902
1738195561.681526,-0.3852
1738195561.7409625,-0.2727
1738195561.7419748,-0.0929
1738195561.7430284,0.1179
1738195561.80095,0.2945
1738195561.8019896,-0.5707
1738195561.802959,2.7958
1738195561.803989,0.9637
1738195561.860896,-0.0525
1738195561.8618987,-0.6789
1738195561.8631077,0.4035
1738195561.9208364,1.048
1738195561.9218016,2.0308
1738195561.923299,0.3232
1738195561.980754,-0.1427
1738195561.9818017,-0.6946
1738195561.9827652,2.5231
1738195562.0416393,0.9831
1738195562.1008677,-0.5036
1738195562.1625638,0.1566
1738195562.1636083,-0.1393
1738195562.1645641,0.6163
1738195562.1655662,-0.573
1738195562.2210524,1.1417
1738195562.2222805,2.9335
1738195562.223297,-1.5523
1738195562.2821174,-1.9213
1738195562.2833638,0.4173
1738195562.2844095,1.112
1738195562.3407776,-1.6055
1738195562.341786,-3.5463
1738195562.3427973,-0.5121
1738195562.4018075,-0.8722
1738195562.402819,-0.2541
1738195562.4615965,0.9268
1738195562.4625723,2.1466
1738195562.4635699,-0.5832
1738195562.4635699,-2.4333
1738195562.521861,-0.4157
1738195562.5229843,2.275
1738195562.5239842,0.5187
1738195562.5821483,-2.4983
1738195562.5831628,-1.3858
1738195562.5841613,0.2877
1738195562.6418555,1.1014
1738195562.6418555,0.1331
1738195562.6428573,-1.1666
1738195562.7014122,-0.2017
1738195562.7029202,-0.8414
1738195562.7039337,-0.5215
1738195562.7614973,0.8429
1738195562.7624974,0.3488
1738195562.7635002,-1.6851
1738195562.8204863,-1.0181
1738195562.821993,-0.6954
1738195562.8230076,-0.2413
1738195562.8806956,2.3016
1738195562.8822403,0.9127
1738195562.8832586,-0.9726
1738195562.9417865,0.1434
1738195562.942783,-0.2072
1738195562.942783,0.6206
1738195563.001008,0.8334
1738195563.0020218,-0.5011
1738195563.0030193,-2.5646
1738195563.061791,0.3996
1738195563.061791,2.7999
1738195563.0627978,1.1914
1738195563.1219223,-1.784
1738195563.1229763,-0.6627
1738195563.1239355,-0.0373
1738195563.1817093,1.7976
1738195563.1827016,0.4568
1738195563.1841495,-2.033
1738195563.2410486,-2.4501
1738195563.2435834,-0.6771
1738195563.2435834,2.0632
1738195563.301773,1.8556
1738195563.302776,0.5134
1738195563.30378,-3.0871
1738195563.3609972,-1.967
1738195563.36301,1.1672
1738195563.364008,1.1241
1738195563.420957,1.1718
1738195563.4229672,-0.1437
1738195563.4229672,-2.1905
1738195563.481884,0.3194
1738195563.4830081,1.542
1738195563.4840088,0.6135
1738195563.5409813,-0.9323
1738195563.6017623,-2.8429
1738195563.6027606,-0.9226
1738195563.6037617,4.9744
1738195563.6037617,3.8517
1738195563.66192,-2.3199
1738195563.6629198,-2.2373
1738195563.6639621,-1.2288
1738195563.7206633,6.514
1738195563.7219853,-5.3296
1738195563.7229855,-3.8841
1738195563.8412142,-2.1627
1738195563.842213,0.8013
1738195563.8435495,3.0744
1738195563.8445537,-1.6493
1738195563.901331,19.8428
1738195563.9028387,0.4317
1738195563.9038494,0.651
1738195563.9619644,18.0184
1738195563.9632936,-21.337
1738195563.9643044,2.6324
1738195564.020854,8.0336
1738195564.0222778,-18.9796
1738195564.0232785,5.8618
1738195564.0817273,-0.8418
1738195564.0826921,-0.191
1738195564.0839655,-0.0459
1738195564.1421778,-6.9037
1738195564.1432326,2.1509
1738195564.144196,13.7751
1738195564.2018802,-5.9632
1738195564.2034223,-12.5439
1738195564.2044206,2.2405
1738195564.2618434,-10.4822
1738195564.2633555,-5.9145
1738195564.264378,-0.7779
1738195564.3219798,-4.9991
1738195564.3229814,-4.5381
1738195564.3818846,-5.7663
1738195564.441872,-1.7795
1738195564.4428837,-17.3331
1738195564.443909,-5.1872
1738195564.5018787,-7.8648
1738195564.5028818,-8.7274
1738195564.5041103,-2.4268
1738195564.5041103,-5.9294
1738195564.5611165,-25.7311
1738195564.5621243,-7.1489
1738195564.62188,-6.5574
1738195564.6818902,-10.9679
1738195564.6828969,-11.1537
1738195564.6838925,-7.1217
1738195564.6848984,-18.7344
1738195564.7425232,-10.5621
1738195564.7435937,-0.6405
1738195564.801152,-7.9719
1738195564.861156,-9.8486
1738195564.863167,-5.9863
1738195564.8641648,-3.0566
1738195564.8651643,2.83
1738195564.9213026,4.3161
1738195564.9223113,-3.8411
1738195564.923312,-14.6042
1738195564.9813323,-0.8788
1738195564.9823794,-1.9608
1738195565.042214,-1.6517
1738195565.0433242,-3.94
1738195565.0433242,-0.78
1738195565.0443633,-7.6452
1738195565.1019764,-3.2199
1738195565.103011,2.3382
1738195565.1039867,-3.6002
1738195565.162555,-2.2487
1738195565.1635733,-5.5155
1738195565.1645725,0.1108
1738195565.2218974,-4.0126
1738195565.2821453,-0.3252
1738195565.2836561,-2.5138
1738195565.2856767,-1.5618
1738195565.2856767,-0.7263
1738195565.2866793,-1.2348
1738195565.3420596,-5.9184
1738195565.3430643,0.2272
1738195565.3440616,-3.071
1738195565.402,0.9571
1738195565.402,-5.4
1738195565.4034154,-3.751
1738195565.461201,-3.7222
1738195565.4627132,0.4779
1738195565.4637265,-7.4689
1738195565.521934,-3.1108
1738195565.5229347,-4.1133
1738195565.5229347,-5.4227
1738195565.5819647,-8.9282
1738195565.5819647,-16.7715
1738195565.5830004,11.6795
1738195565.6420643,5.1633
1738195565.6431098,4.7368
1738195565.6441064,-11.0412
1738195565.702583,-12.1845
1738195565.7038598,-3.6593
1738195565.7048092,-6.3155
1738195565.821891,-6.3635
1738195565.8229325,10.1366
1738195565.8238952,13.3277
1738195565.824896,8.5268
1738195565.8819087,-6.8945
1738195565.9411676,0.9924
1738195565.9431777,-6.2957
1738195565.944182,5.1641
1738195565.9451776,-7.314
1738195566.061038,-20.4127
1738195566.1227136,0.7555
1738195566.1240323,11.84
1738195566.1240323,1.7413
1738195566.1250648,-8.8827
1738195566.1813474,-13.4229
1738195566.1833577,6.3114
1738195566.1833577,14.2718
1738195566.2421448,-43.2764
1738195566.2421448,-35.5841
1738195566.24311,-21.119
1738195566.3021784,-8.8478
1738195566.3031795,43.7833
1738195566.3031795,12.9981
1738195566.361341,-4.9614
1738195566.3628476,-16.1399
1738195566.363899,1.4608
1738195566.4210758,25.9955
1738195566.5412357,-31.4437
1738195566.5427942,-33.646
1738195566.60122,-4.8417
1738195566.6032357,-27.499
1738195566.6042485,7.145
1738195566.605249,-7.1939
1738195566.6612313,3.1076
1738195566.6627378,23.2849
1738195566.663748,-9.3962
1738195566.7209861,-19.7868
1738195566.7224936,2.7351
1738195566.7235036,-9.0096
1738195566.7811892,6.1286
1738195566.7823062,-0.8523
1738195566.7833087,2.2185
1738195566.8421001,-12.2382
1738195566.8434083,-8.9346
1738195566.8434083,-13.5449
1738195566.9018502,9.7866
1738195566.9028618,-5.1793
1738195566.9038641,-11.0927
1738195566.9608645,1.7293
1738195566.9633868,-0.6771
1738195566.9643974,-16.2337
1738195567.0210934,1.5173
1738195567.0226011,-12.456
1738195567.0236177,0.9978
1738195567.0819068,-2.6311
1738195567.0829024,-26.527
1738195567.083984,3.2046
1738195567.140804,-10.4102
1738195567.1423647,-26.792
1738195567.1433756,4.5326
1738195567.2022746,-18.0897
1738195567.2621353,-0.6613
1738195567.3811088,-20.9315
1738195567.382615,13.0061
1738195567.383626,-16.9221
1738195567.384629,-13.4296
1738195567.4410555,-27.9075
1738195567.4426086,-8.4682
1738195567.4436188,-13.3365
1738195567.501957,16.1884
1738195567.5029652,-9.49
1738195567.5039682,-15.4803
1738195567.5622437,-9.976
1738195567.563315,3.0712
1738195567.5638604,-3.5952
1738195567.6211047,-9.8391
1738195567.622615,1.5874
1738195567.6236265,1.7267
1738195567.681915,13.7518
1738195567.6829176,2.86
1738195567.683429,-0.0162
1738195567.742093,-17.775
1738195567.7430542,-8.519
1738195567.7430542,0.3182
1738195567.8619359,-1.8187
1738195567.9221509,3.8532
1738195567.9231606,-2.84
1738195567.9241655,7.249
1738195567.9251635,-7.8224
1738195567.9826343,8.84
1738195567.9836466,2.1206
1738195567.9836466,-4.9817
1738195568.0422492,-5.3416
1738195568.0422492,-4.6224
1738195568.0435104,-7.3181
1738195568.1022213,-5.8546
1738195568.10319,-7.3116
1738195568.1041965,-3.9789
1738195568.2222652,-2.2643
1738195568.2233024,4.3253
1738195568.2242684,-9.256
1738195568.2252645,-4.4285
1738195568.281276,-3.1057
1738195568.2828214,-4.0531
1738195568.2838385,-3.1473
1738195568.4617715,-5.5781
1738195568.4627824,0.1495
1738195568.463784,-0.0222
1738195568.464794,-3.5789
1738195568.5220456,16.5547
1738195568.523047,-9.0882
1738195568.524052,-0.3694
1738195568.5817928,-4.5916
1738195568.6411648,-7.1576
1738195568.6426723,-4.7915
1738195568.6441898,1.275
1738195568.6452026,-1.1403
1738195568.7022922,-5.0585
1738195568.7022922,-7.9932
1738195568.7032928,-2.4304
1738195568.8222542,-2.0093
1738195568.8826952,-6.8495
1738195568.8837078,-8.5881
1738195568.8847067,-5.1708
1738195569.0618439,-9.9719
1738195569.121696,0.5102
1738195569.122749,-6.0007
1738195569.1237102,-3.5314
1738195569.1247072,-4.9909
1738195569.1816626,4.1332
1738195569.1827157,0.9786
1738195569.183673,1.1456
1738195569.302288,-4.5529
1738195569.3625824,-1.6419
1738195569.3636234,3.3571
1738195569.3645837,-1.355
1738195569.3656282,-1.4537
1738195569.4824462,0.6774
1738195569.4834483,-3.4404
1738195569.4844468,2.3888
1738195569.485455,1.1463
1738195569.5414183,1.5507
1738195569.5424304,2.1613
1738195569.5444596,-0.267
1738195569.6018424,-3.1575
1738195569.6033883,8.4806
1738195569.60447,-2.3067
1738195569.7215438,-0.8063
1738195569.7225533,-11.3018
1738195569.7235608,5.2237
1738195569.7245948,-5.4587
1738195569.7824466,-2.4832
1738195569.7834463,-3.7899
1738195569.7834463,-11.871
1738195569.8428288,-10.1458
1738195569.8438497,-9.0041
1738195569.8448465,-15.5114
1738195569.9026787,-14.6934
1738195569.9036946,-14.188
1738195569.9036946,-17.8605
1738195569.9615886,-7.1143
1738195569.9631333,-25.71
1738195569.9641447,-22.5501
1738195570.0816257,-18.0138
1738195570.0831287,-24.5609
1738195570.0841305,-32.5135
1738195570.1426322,-18.1923
1738195570.1436265,-3.8208
1738195570.1436265,18.9808
1738195570.2022116,2.1731
1738195570.2037265,-23.5482
1738195570.20473,-23.9815
1738195570.20473,-18.7096
1738195570.262539,-25.6535
1738195570.323902,-19.1943
1738195570.3816035,-23.2168
1738195570.3828244,-19.6078
1738195570.3838263,-26.1044
1738195570.4430375,-25.3717
1738195570.4440358,-57.5563
1738195570.4451876,-33.6931
1738195570.5019093,-26.6781
1738195570.5034199,-23.462
1738195570.5044303,-12.1631
1738195570.6826055,16.9165
1738195570.6836066,-9.0393
1738195570.6846063,-16.8638
1738195570.6856084,-22.0962
1738195570.7424064,-9.7001
1738195570.7434068,-48.7869
1738195570.7444081,29.4861
1738195570.861588,-27.2991
1738195570.8630989,-49.9208
1738195570.8641107,-11.1495
1738195570.8651187,61.4387
1738195570.9217396,-57.4511
1738195570.9227018,25.4388
1738195570.9241874,13.8249
1738195570.9826436,-15.658
1738195570.9826436,-7.1961
1738195570.9846632,10.5381
1738195571.0417933,-2.1923
