tMillis,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_cal,ay_cal,az_cal,gx_cal,gy_cal,gz_cal,acc_mag,gyro_mag,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,acc_grav_error,is_still_method1,is_still_method2,is_still_combined,roll_simple,pitch_simple,az_vertical,az_vertical_corrected,vel_integrated,vel_integrated_reset,vel_integrated_corrected,is_rolling,pull_start_acc_0.5,pull_start_acc_1.0,pull_start_acc_1.5,pull_start_acc_2.0
632380.0,0.0118408203125,0.777587890625,0.642333984375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.026441015624999998,0.3270638671874999,-0.39881865234374997,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5164554365908146,0.00026006421383613745,0.5175199436031963,0.005491433450099077,0.0009610517961261182,0.0005470166484592852,0.9473541858724961,1,0,0,165.306699911709,2.3833201350425193,-0.39881865234374997,-10.20881865234375,-86.6430547602539,-26.59740988726323,-126.4663713245375,0,0,0,0,0
632396.0,0.012451171875,0.7783203125,0.642822265625,0.7934569716453552,-0.1220703050494194,0.30517578125,-0.020453466796875,0.3342489257812499,-0.39402861328125,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.5171066009772793,0.0011371915171886386,0.5174074354047262,0.005536457351236274,0.00098237741794806,0.0005608224484243403,0.9472878082591969,1,0,0,165.306699911709,2.3833201350425193,-0.39402861328125,-10.20402861328125,-86.64935921806641,-26.60371434507573,-126.62963578235001,0,0,0,0,0
632413.0,0.012939453125,0.7786865234375,0.6427001953125,0.7934569716453552,-0.1831054538488388,0.2441406100988388,-0.015663427734375,0.3378414550781249,-0.395226123046875,-0.00025566346464760684,4.261060344870024e-05,-0.0010439591889229534,0.5201787001371339,0.001075653410173812,0.5165115249127348,0.006521778981345811,0.0010059721432682006,0.0005929431612736774,0.9469746483040639,1,0,0,165.306699911709,2.3833201350425193,-0.395226123046875,-10.205226123046875,-86.6560780621582,-26.610433189167527,-126.8031246264418,0,0,0,0,0
632429.0,0.01220703125,0.7781982421875,0.6424560546875,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.022848486328125,0.3330514160156249,-0.397621142578125,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5191799996750962,0.00026006421383613745,0.5166419442194788,0.00637779212448373,0.0010059721432682008,0.0005929431612736773,0.9470764526325081,1,0,0,165.306699911709,2.3833201350425193,-0.397621142578125,-10.207621142578125,-86.66244000043945,-26.616795127448775,-126.96644656472306,0,0,0,0,0
632445.0,0.0120849609375,0.7772216796875,0.6419677734375,0.7934569716453552,-0.1220703050494194,0.30517578125,-0.02404599609375,0.3234713378906249,-0.402411181640625,-0.00025566346464760684,0.001107874909443233,2.1305507183067036e-05,0.5168623370630671,0.0011371915171886386,0.5169909047488241,0.006608481453720589,0.0010059721432682006,0.0005929431612736773,0.9473127077407679,1,0,0,165.306699911709,2.3833201350425193,-0.402411181640625,-10.212411181640626,-86.6688785793457,-26.623233706355023,-127.12984514362931,0,0,0,0,0
632477.0,0.0128173828125,0.778076171875,0.6424560546875,0.7934569716453552,-0.1220703050494194,0.3662109076976776,-0.0168609375,0.3318539062499999,-0.397621142578125,-0.00025566346464760684,0.001107874909443233,0.0010865694230661118,0.5181832487951499,0.0015726995050777159,0.5168151071875683,0.006473229334756963,0.0009662582174413993,0.0006145781828793532,0.947178058226794,1,0,0,165.306699911709,2.3833201350425193,-0.397621142578125,-10.207621142578125,-86.6816024559082,-26.635957582917523,-127.45648902019181,0,0,0,0,0
632525.0,0.0130615234375,0.7779541015625,0.6422119140625,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.014465917968749999,0.3306563964843749,-0.40001616210937496,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5191876782700303,0.00026006421383613745,0.5168316936935147,0.006480808714019795,0.0009662582174413991,0.0006145781828793532,0.9470756699011181,1,0,0,165.306699911709,2.3833201350425193,-0.40001616210937496,-10.210016162109376,-86.70080323168945,-26.655158358698774,-127.94656979597306,0,0,0,0,0
632547.0,0.0123291015625,0.7786865234375,0.642822265625,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.0216509765625,0.3378414550781249,-0.39402861328125,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5194845153031604,0.00026006421383613745,0.5162514904471409,0.006387394264622161,0.0010193255621186825,0.0007017732037592373,0.9470454112840815,1,0,0,165.306699911709,2.3833201350425193,-0.39402861328125,-10.20402861328125,-86.70947186118164,-26.663826988190962,-128.17105842546525,0,0,0,0,0
632564.0,0.0118408203125,0.7779541015625,0.6429443359375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.026441015624999998,0.3306563964843749,-0.392831103515625,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5141488653421471,0.00026006421383613745,0.5174341652624296,0.005189497283963315,0.0010653614825459551,0.0007706933956248876,0.9475893103626761,1,0,0,165.306699911709,2.3833201350425193,-0.392831103515625,-10.202831103515626,-86.7161499899414,-26.67050511695073,-128.344506554225,0,0,0,0,0
632597.0,0.0128173828125,0.77783203125,0.64208984375,0.8544921278953552,-0.1220703050494194,0.30517578125,-0.0168609375,0.3294588867187499,-0.40121367187499996,0.0008096009713840885,0.001107874909443233,2.1305507183067036e-05,0.5194226215238966,0.0013723317647260952,0.5170618578694821,0.0054368860043719465,0.0010011863055527025,0.0007815631640364514,0.9470517205378292,1,0,0,165.306699911709,2.3833201350425193,-0.40121367187499996,-10.211213671875,-86.72939004111328,-26.683745168122602,-128.68147660539688,0,0,0,0,0
632614.0,0.0130615234375,0.777587890625,0.642578125,0.7934569716453552,-0.1220703050494194,0.2441406100988388,-0.014465917968749999,0.3270638671874999,-0.3964236328125,-0.00025566346464760684,0.001107874909443233,-0.0010439591889229534,0.5141320187019877,0.001543567753701191,0.5164556834661875,0.005133697854279371,0.000979860683730761,0.000772236101760027,0.947591027655251,1,0,0,165.306699911709,2.3833201350425193,-0.3964236328125,-10.2064236328125,-86.73612924287109,-26.690484369880416,-128.8549858071547,0,0,0,0,0
632631.0,0.0126953125,0.77685546875,0.6436767578125,0.7324218153953552,-0.1220703050494194,0.2441406100988388,-0.018058447265625,0.3198788085937499,-0.385646044921875,-0.0013209279006793021,0.001107874909443233,-0.0010439591889229534,0.5013695559852902,0.0020154622601040065,0.5165407041682892,0.0051470529000515065,0.0010425512273981238,0.0007620837971295013,0.9488919922543028,1,0,0,165.306699911709,2.3833201350425193,-0.385646044921875,-10.195646044921876,-86.74268522563476,-26.697040352644088,-129.02831178991838,0,0,0,0,0
632647.0,0.0125732421875,0.7774658203125,0.6429443359375,0.7934569716453552,-0.1831054538488388,0.2441406100988388,-0.01925595703125,0.32586635742187486,-0.392831103515625,-0.00025566346464760684,4.261060344870024e-05,-0.0010439591889229534,0.5107601694238638,0.001075653410173812,0.5166493923627932,0.005180696430952548,0.0009986948622304989,0.0007803939967597642,0.9479347431779954,1,0,0,165.306699911709,2.3833201350425193,-0.392831103515625,-10.202831103515626,-86.748970523291,-26.70332565030034,-129.19155708757464,0,0,0,0,0
632667.0,0.011474609375,0.778564453125,0.64208984375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.030033544921875,0.33664394531249986,-0.40121367187499996,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.52459848478199,0.00026006421383613745,0.5163794960312073,0.005130161560154529,0.0010206059460809778,0.0007883584824730592,0.9465241096042823,1,0,0,165.306699911709,2.3833201350425193,-0.40121367187499996,-10.211213671875,-86.7569947967285,-26.71134992373784,-129.39578136101213,0,0,0,0,0
632683.0,0.01123046875,0.778564453125,0.6427001953125,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.032428564453125,0.33664394531249986,-0.395226123046875,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.520177321734348,0.00026006421383613745,0.5163671906992857,0.005123720560510359,0.0011259813726167208,0.0008198779835160623,0.9469747888140319,1,0,0,165.306699911709,2.3833201350425193,-0.395226123046875,-10.205226123046875,-86.76331841469725,-26.71767354170659,-129.55906497898087,0,0,0,0,0
632699.0,0.01220703125,0.7783203125,0.6424560546875,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.022848486328125,0.3342489257812499,-0.397621142578125,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5199490078253247,0.00026006421383613745,0.5162989229757471,0.0051257639929589965,0.001124974562620407,0.000819875962901791,0.9469980624031269,1,0,0,165.306699911709,2.3833201350425193,-0.397621142578125,-10.207621142578125,-86.7696803529785,-26.724035479987837,-129.72238691726213,0,0,0,0,0
632715.0,0.011474609375,0.777099609375,0.642578125,0.6713866591453552,-0.1831054538488388,0.2441406100988388,-0.030033544921875,0.3222738281249999,-0.3964236328125,-0.0023861923367109973,4.261060344870024e-05,-0.0010439591889229534,0.5117754690947741,0.002604914647246858,0.5164235224788094,0.0051998081041545385,0.0011235179750515806,0.0008191047580577427,0.9478312467793298,1,0,0,165.306699911709,2.3833201350425193,-0.3964236328125,-10.2064236328125,-86.7760231311035,-26.730378258112836,-129.88568969538713,0,0,0,0,0
632731.0,0.0123291015625,0.7781982421875,0.6419677734375,0.6713866591453552,-0.1831054538488388,0.2441406100988388,-0.0216509765625,0.3330514160156249,-0.402411181640625,-0.0023861923367109973,4.261060344870024e-05,-0.0010439591889229534,0.5228066273542511,0.002604914647246858,0.5166068287589883,0.005356286139349282,0.0011947245762948442,0.0008026846270427948,0.9467067658150611,1,0,0,165.306699911709,2.3833201350425193,-0.402411181640625,-10.212411181640626,-86.78246171000976,-26.736816837019084,-130.04908827429338,0,0,0,0,0
632779.0,0.0113525390625,0.777099609375,0.642822265625,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.0312310546875,0.3222738281249999,-0.39402861328125,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5099944579655552,0.00026006421383613745,0.5166420314635494,0.005377355417192748,0.001194724576294844,0.0008026846270427948,0.9480127973531544,1,0,0,165.306699911709,2.3833201350425193,-0.39402861328125,-10.20402861328125,-86.80137508344725,-26.755730210456584,-130.53888164773088,0,0,0,0,0
632795.0,0.012451171875,0.7784423828125,0.6434326171875,0.7934569716453552,-0.1831054538488388,0.3662109076976776,-0.020453466796875,0.33544643554687487,-0.388041064453125,-0.00025566346464760684,4.261060344870024e-05,0.0010865694230661118,0.5133405527785905,0.0011170553172623564,0.5167933345772545,0.0053475661473821965,0.0012478107011072545,0.0007737003382950124,0.9476717071581457,1,0,0,165.306699911709,2.3833201350425193,-0.388041064453125,-10.198041064453125,-86.8075837404785,-26.761938867487835,-130.70205030476214,0,0,0,0,0
632811.0,0.0128173828125,0.7789306640625,0.6431884765625,0.7934569716453552,-0.2441406100988388,0.3662109076976776,-0.0168609375,0.3402364746093749,-0.39043608398437496,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.5181558506328463,0.0015138750871833944,0.5170282554951549,0.0055570119328791105,0.0011921973235627568,0.0008022008770298704,0.9471808511077628,1,0,0,165.306699911709,2.3833201350425193,-0.39043608398437496,-10.200436083984375,-86.81383071782226,-26.768185844831585,-130.8652572821059,0,0,0,0,0
632827.0,0.0123291015625,0.778076171875,0.642333984375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.0216509765625,0.3318539062499999,-0.39881865234374997,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.51928036486736,0.00026006421383613745,0.517485378264865,0.005674748748452659,0.0011677360723963055,0.0007985643554424832,0.9470662217260591,1,0,0,165.306699911709,2.3833201350425193,-0.39881865234374997,-10.20881865234375,-86.82021181625976,-26.774566943269086,-131.0285983805434,0,0,0,0,0
632901.0,0.0118408203125,0.7781982421875,0.64306640625,0.7934569716453552,-0.2441406100988388,0.3662109076976776,-0.026441015624999998,0.3330514160156249,-0.39163359374999995,-0.00025566346464760684,-0.001022653832582995,0.0010865694230661118,0.514780773505416,0.0015138750871833944,0.5182322352847203,0.004327638629971169,0.0011330522948953228,0.0007757297601896321,0.9475248956671339,1,0,0,165.306699911709,2.3833201350425193,-0.39163359374999995,-10.20163359375,-86.84919270219726,-26.803547829206586,-131.7835192664809,0,0,0,0,0
632917.0,0.012451171875,0.7783203125,0.642578125,0.7934569716453552,-0.30517578125,0.3662109076976776,-0.020453466796875,0.3342489257812499,-0.3964236328125,-0.00025566346464760684,-0.0020879185286890155,0.0010865694230661118,0.5189338930366663,0.0023675727445509978,0.5183547447138295,0.004145216726547785,0.0010922728350784392,0.000798770539257748,0.9471015399554877,1,0,0,165.306699911709,2.3833201350425193,-0.3964236328125,-10.2064236328125,-86.85553548032226,-26.809890607331585,-131.9468220446059,0,0,0,0,0
632934.0,0.0135498046875,0.7786865234375,0.643310546875,0.7934569716453552,-0.1831054538488388,0.3662109076976776,-0.00967587890625,0.3378414550781249,-0.38923857421874997,-0.00025566346464760684,4.261060344870024e-05,0.0010865694230661118,0.5154969825922926,0.0011170553172623564,0.5180580178611472,0.003892343857911347,0.0011351223902497502,0.0007756290602571525,0.9474518876052709,1,0,0,165.306699911709,2.3833201350425193,-0.38923857421874997,-10.19923857421875,-86.86215253608398,-26.816507663093304,-132.12020910036762,0,0,0,0,0
632951.0,0.0130615234375,0.779052734375,0.6429443359375,0.7934569716453552,-0.1220703050494194,0.2441406100988388,-0.014465917968749999,0.3414339843749999,-0.392831103515625,-0.00025566346464760684,0.001107874909443233,-0.0010439591889229534,0.5206752388564008,0.001543567753701191,0.5181970964477982,0.004013396877333517,0.0012206143846217737,0.0007686665354114994,0.9469240327363506,1,0,0,165.306699911709,2.3833201350425193,-0.392831103515625,-10.202831103515626,-86.86883066484374,-26.82318579185307,-132.29365722912738,0,0,0,0,0
632967.0,0.0126953125,0.77880859375,0.6424560546875,0.7324218153953552,-0.1831054538488388,0.2441406100988388,-0.018058447265625,0.3390389648437499,-0.397621142578125,-0.0013209279006793021,4.261060344870024e-05,-0.0010439591889229534,0.5228538038736071,0.0016841962387014054,0.5178371347263553,0.00416028710567296,0.0012613938444386572,0.0007376334665634351,0.9467019567916812,1,0,0,165.306699911709,2.3833201350425193,-0.397621142578125,-10.207621142578125,-86.87519260312499,-26.82954773013432,-132.45697916740863,0,0,0,0,0
632984.0,0.013427734375,0.77783203125,0.6419677734375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.010873388671874998,0.3294588867187499,-0.402411181640625,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5201885693943801,0.00026006421383613745,0.5177934440106432,0.004227757622603643,0.0011441513227681212,0.0007001699552136849,0.9469736422635698,1,0,0,165.306699911709,2.3833201350425193,-0.402411181640625,-10.212411181640626,-86.88203359321288,-26.83638872022221,-132.63059015749653,0,0,0,0,0
633015.0,0.01171875,0.778564453125,0.64306640625,0.7324218153953552,-0.1831054538488388,0.30517578125,-0.027638525390624998,0.33664394531249986,-0.39163359374999995,-0.0013209279006793021,4.261060344870024e-05,2.1305507183067036e-05,0.5171749276162502,0.0013217867100843534,0.5173743695642902,0.0041241950593105,0.0010994523509151853,0.0006305637892743782,0.9472808432603211,1,0,0,165.306699911709,2.3833201350425193,-0.39163359374999995,-10.20163359375,-86.89417423461913,-26.84852936162846,-132.94684079890277,0,0,0,0,0
633036.0,0.0118408203125,0.77880859375,0.642333984375,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.026441015624999998,0.3390389648437499,-0.39881865234374997,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5241210398819035,0.00026006421383613745,0.5177963590742211,0.0037634986532237577,0.0011525384757275958,0.000601693910411573,0.9465727788091842,1,0,0,165.306699911709,2.3833201350425193,-0.39881865234374997,-10.20881865234375,-86.90254942631834,-26.85690455332768,-133.161225990602,0,0,0,0,0
633052.0,0.011962890625,0.77734375,0.6412353515625,0.7934569716453552,-0.2441406100988388,0.30517578125,-0.025243505859374998,0.32466884765624987,-0.40959624023437496,-0.00025566346464760684,-0.001022653832582995,2.1305507183067036e-05,0.523274474096191,0.0010543427303721662,0.5181046254864937,0.0036362489889333396,0.0011494028463830863,0.0006020339667730932,0.9466590750156788,1,0,0,165.306699911709,2.3833201350425193,-0.40959624023437496,-10.219596240234376,-86.9091029661621,-26.86345809317143,-133.32473953044575,0,0,0,0,0
633069.0,0.0125732421875,0.7774658203125,0.6422119140625,0.7324218153953552,-0.1831054538488388,0.30517578125,-0.01925595703125,0.32586635742187486,-0.40001616210937496,-0.0013209279006793021,4.261060344870024e-05,2.1305507183067036e-05,0.5163066963823966,0.0013217867100843534,0.5183584162476651,0.003804220407120102,0.001114259163572209,0.000600244611711887,0.9473693479732521,1,0,0,165.306699911709,2.3833201350425193,-0.40001616210937496,-10.210016162109376,-86.91590324091796,-26.870258367927292,-133.49830980520161,0,0,0,0,0
633086.0,0.0125732421875,0.7777099609375,0.642822265625,0.7934569716453552,-0.1831054538488388,0.30517578125,-0.01925595703125,0.3282613769531249,-0.39402861328125,-0.00025566346464760684,4.261060344870024e-05,2.1305507183067036e-05,0.5132103580060479,0.00026006421383613745,0.5186282473643323,0.004043884463729195,0.0012031489168782797,0.0005988001451135096,0.9476849787965294,1,0,0,165.306699911709,2.3833201350425193,-0.39402861328125,-10.20402861328125,-86.92260172734373,-26.87695685435307,-133.6717782916274,0,0,0,0,0
